Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1555;01.06.2007 01:32;TestAll Geo;300,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;234,09;3,67;212,54;3,25;<LOD;4,03;28,47;1;4,27;0,64;6,72;1,97;<LOD;1,56;4,76;2,43;<LOD;29,94;0,3;0,14;65,98;6,22;<LOD;32,74;31,94;8,4;<LOD;26,47;<LOD;90,4;37788,85;194,82;757,81;41,85;78,37;11,91;75,82;17,89;4879,58;52,11;2,97;1,79;5525,5;77,52;21105,67;216,74;967,59;152,1;649,09;23,17;30,63;8,38;442,2;15,77;57,22;6,42;<LOD;0,7;<LOD;5,24;<LOD;3,29;34,3;5,51;326,27;21,88;202,85;18,27;694031,25;1688,96;13,36;1,24;23,66;1,47;<LOD;41,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;32308,59;416,95;4344,83;158,66;184986,19;873,97;1641,77;29,08;<LOD;1316,94
1556;01.06.2007 01:47;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;225,38;3,67;226,79;3,37;8,45;2,81;28,21;1;4,85;0,67;8,9;2,06;<LOD;1,64;<LOD;6,17;<LOD;30,55;0,21;0,14;64,63;6,26;<LOD;32,8;33,59;8,64;<LOD;26,81;<LOD;89,18;37298,93;194,58;766,71;41,96;29,98;9,8;52,85;14,87;4690,44;49,63;<LOD;2,18;5019,6;71,67;17481,91;180,38;324,02;113,19;598,36;23,89;<LOD;12,9;417,1;16,21;48,17;6,6;<LOD;0,72;<LOD;5,55;<LOD;3,52;34,11;5,73;275,35;22,28;195,04;18,97;713500,38;1630,18;13,62;1,25;21,93;1,46;<LOD;43,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;27526,52;381,08;5083,41;164,39;173709,44;844,1;1557,31;28,83;<LOD;1323,66
1557;01.06.2007 02:18;TestAll Geo;48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;237,93;4,55;211,58;4,08;<LOD;4,96;24,67;1,11;3,38;0,77;5,16;2,45;<LOD;1,98;<LOD;4,54;<LOD;43,23;0,37;0,19;60,7;7,6;<LOD;46,29;<LOD;17,45;38,16;10,73;<LOD;104,97;31764,95;225,18;637,18;49,77;<LOD;135,48;<LOD;280,44;5065,17;412,49;;;;;;;;;;;;;;;;;;;<LOD;9,72;<LOD;8,77;;;;;;;956883,38;536,98;11,55;1,52;20,48;1,76;<LOD;49,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1558;01.06.2007 02:23;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;248,99;3,9;209,01;3,33;4,63;2,84;30,35;1;4,62;0,68;9,05;2,11;<LOD;1,68;4,9;2,62;<LOD;32,52;0,49;0,16;45,64;5,99;<LOD;36,08;29,4;8,99;45,14;8,53;<LOD;94,95;40174,47;207,28;710,45;42,92;85,7;10,78;75,49;16,46;5447,25;57,9;2,88;1,58;5715,27;81,62;14989,14;176,52;211,11;114,44;805,35;26,81;57,93;9,13;462,86;17,1;54,28;6,87;<LOD;0,77;<LOD;6,04;<LOD;3,78;30,67;5,84;375,37;25,06;247,46;21,01;656593,13;1910,64;16,01;1,32;25,94;1,56;<LOD;44,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;36408,43;476,22;8215,02;201,76;215366,97;973,89;1777,21;32,09;<LOD;1510,58
1559;01.06.2007 02:40;TestAll Geo;300,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;227,43;3,71;208,66;3,3;7,13;2,85;29,26;1;4,35;0,67;10,96;2,16;<LOD;1,72;<LOD;6,59;<LOD;31,99;0,36;0,15;50,3;6,04;<LOD;34,25;<LOD;13,51;40,69;8,35;<LOD;95,04;40908,95;207,62;708,9;42,46;95,73;11,35;65,13;17,39;5578,29;59,16;2,9;1,7;5990,72;83,81;16643,65;189,94;259,4;122,13;683,04;25,12;36,45;9,02;465,62;17,11;52,05;6,84;<LOD;0,76;<LOD;5,81;<LOD;3,67;42,83;6,09;293,61;23,28;195,26;19,69;648124,31;1953,58;15,59;1,3;26,5;1,55;<LOD;44,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;38334,51;489,07;10100,57;214,11;218105,09;1054,55;2081,13;33,61;<LOD;1540,69
1560;01.06.2007 02:52;TestAll Geo;300,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;215,27;3,66;212,22;3,34;<LOD;4,19;30,14;1;<LOD;183,01;11,45;2,18;<LOD;1,76;<LOD;6,56;<LOD;32,64;0,32;0,15;48,77;6,07;<LOD;36,24;28,26;9,08;25,04;8,32;<LOD;96,63;43083,04;214,13;713,09;42,53;88,42;10,61;78,18;16,44;5959,31;63,05;<LOD;2,43;6441,85;84,15;15322,58;177,73;323,34;118,43;562,21;25,01;<LOD;13,08;355,58;16,61;25,24;6,74;<LOD;0,74;<LOD;6,07;<LOD;3,85;30,41;5,97;226,62;23,02;149,31;19,56;646392,06;2029,95;16,29;1,31;27,56;1,57;<LOD;44,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;39521,32;521,33;11413,67;238,15;212402,94;1007,49;2599,08;38,72;<LOD;1683,58
1561;01.06.2007 02:59;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,52;2,96;204,91;3,2;12,11;3,44;63,87;1,31;5,27;0,71;14,03;2,23;<LOD;1,77;12,87;2,85;<LOD;31,15;0,37;0,15;142,49;7,69;<LOD;33,84;<LOD;12,95;56,54;8,17;<LOD;92,05;42835,34;207,45;652,98;40,55;208,85;14,19;150,5;18,96;4577,82;56,79;27,79;3,34;18213,09;162,04;31296,66;282,85;323,97;162,34;559,76;24,09;46,55;9,13;477,29;17,32;60,39;6,98;<LOD;0,79;<LOD;5,76;<LOD;3,55;46,24;6,21;279,94;22,73;165,99;19,01;638647,56;2281,03;13,08;1,26;20,8;1,63;<LOD;48,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;76598,52;803,1;3637,14;181,62;164537,81;850,83;4904,88;51,59;<LOD;1795,4
1562;01.06.2007 00:04;TestAll Geo;300,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,52;2,99;200,61;3,18;<LOD;4,8;63,94;1,32;4,92;0,71;14,78;2,25;<LOD;1,72;12,44;2,9;<LOD;30,35;0,3;0,15;132,43;7,63;<LOD;34,92;32,41;8,72;47,43;8,25;<LOD;94,2;42505,1;207,88;652,93;40,84;211,71;14,34;127,15;19,23;4636,2;57,54;20,57;3,24;17530,21;159,88;31395,18;285,02;<LOD;236,38;555,32;24,49;40,47;8,94;475,54;17,01;61,96;6,86;<LOD;0,76;<LOD;5,76;<LOD;3,61;39,58;5,96;263,92;22,95;180,51;19,51;647676;2189,34;12,54;1,27;20,39;1,64;<LOD;48,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;71803,77;758,36;3410,36;176,53;160973,86;838,59;4654,77;49,81;<LOD;1702,36
1563;01.06.2007 00:10;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,84;3,02;200,36;3,21;<LOD;4,89;63,66;1,33;5,06;0,72;13,75;2,25;<LOD;1,81;13,34;2,92;<LOD;31,11;0,34;0,15;130,67;7,67;<LOD;35,11;<LOD;13,48;51,44;8,3;<LOD;94,46;42715,13;210,03;611,2;40,48;212,11;14,18;128,72;18,91;4595,11;56,72;25,48;3,24;17539,99;158,71;31457,55;281,87;527,13;167,68;568,21;24,33;34,95;8,82;449,32;16,63;64,36;6,82;<LOD;0,75;<LOD;5,78;<LOD;3,61;30,53;5,71;277,08;22,88;174,64;19,26;643783,94;2233,05;12,62;1,28;21,27;1,66;<LOD;48,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;73402,68;777,24;3340,23;177,57;162893,75;849,28;4685,71;50,42;<LOD;1737,71
1564;01.06.2007 00:15;TestAll Geo;300,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;119,08;3,02;201,95;3,21;<LOD;5;64,2;1,33;4,62;0,7;14,06;2,25;<LOD;1,81;12,06;2,89;<LOD;30,75;0,45;0,15;128,31;7,6;<LOD;35,26;26,29;8,62;45,72;8,22;<LOD;94,28;42527,19;209,01;577,61;39,74;209;14,28;146,37;19,22;4605,89;57,03;24,07;3,24;17406,49;158,59;31401,78;283,47;573,43;170,15;570,91;24,38;48,02;9,01;476,56;17,09;66,78;6,94;<LOD;0,77;<LOD;5,71;<LOD;3,62;41,45;6,02;275,25;22,89;190,08;19,45;641810,44;2257,39;12,64;1,27;20,59;1,65;<LOD;48,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;74508,91;790,32;3665,92;181,77;163711,78;853,78;4737,72;51,03;<LOD;1765,89
1565;01.06.2007 00:20;TestAll Geo;300,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,38;2,97;198,65;3,14;<LOD;4,93;63,29;1,31;5,26;0,71;14,15;2,22;<LOD;1,73;12,02;2,86;<LOD;30,32;0,4;0,15;131,45;7,57;<LOD;34,24;31,09;8,66;62,19;8,35;<LOD;93,15;42753,01;206,96;652,18;40,58;206,1;14,19;122,88;19,11;4650,59;57,41;22,12;3,25;17754,28;160,25;31543,74;284,55;476,11;167,66;580,65;24,36;36,33;8,85;450,39;16,68;61,85;6,81;<LOD;0,75;<LOD;5,78;<LOD;3,64;41,55;5,96;279,22;22,87;190,58;19,41;638897,56;2259,47;12,76;1,26;21,03;1,63;<LOD;48,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;74941,93;790,85;3582,09;180,77;165483,52;853,3;4713,92;50,72;<LOD;1773,36
1566;01.06.2007 00:25;TestAll Geo;300,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,39;2,97;200,8;3,18;<LOD;4,97;64,7;1,33;5,08;0,71;14,3;2,24;<LOD;1,72;12,12;2,86;<LOD;31,22;0,59;0,16;136,31;7,71;<LOD;34,56;<LOD;13,26;55,21;8,28;<LOD;93,56;42658,6;207,9;632,67;40,42;211,57;14,06;153,53;18,99;4622,24;56,39;21,21;3,19;17738,48;158,25;31423,49;279,14;366,75;161,29;566,11;24,39;36,35;8,85;456,47;16,72;52,66;6,72;<LOD;0,76;<LOD;5,75;<LOD;3,63;40,06;5,92;309,47;23,3;195,4;19,55;636696,81;2256,93;13,17;1,28;20,98;1,65;<LOD;48,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;76498,41;801,4;3614,03;181,43;166278,75;858,16;4750,37;51,01;<LOD;1736,06
1567;01.06.2007 00:30;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,88;3;198,34;3,16;<LOD;4,97;63,34;1,31;5,06;0,71;14,4;2,25;<LOD;1,79;11,34;2,87;<LOD;31,42;0,3;0,15;131,33;7,63;<LOD;34,55;28,03;8,63;58,74;8,33;<LOD;93,54;42613,72;208,06;619,49;40,29;203,82;14,29;151,45;19,33;4615,98;57,29;23,26;3,28;17729,25;160,35;31744,27;285,88;409,18;166,17;572,91;24,32;36,27;8,87;467,61;16,85;60,82;6,82;<LOD;0,76;<LOD;5,71;<LOD;3,54;40,04;5,94;272,33;22,8;182,19;19,33;635249,75;2303,93;12,48;1,26;22,07;1,65;<LOD;48,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;77658,86;814,25;3515,75;181,6;166918,38;853,86;4790,15;51,47;<LOD;1775,97
1568;01.06.2007 01:07;TestAll Geo;300,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;225,72;3,81;279,32;3,73;<LOD;4,35;36,3;1,06;5,59;0,7;6,48;1,99;<LOD;1,64;5,54;2,52;<LOD;31,09;0,32;0,15;76,36;6,48;<LOD;34,5;27,45;8,68;<LOD;27,3;<LOD;100,79;53711,38;234,42;856,71;45,06;84,92;11,8;94,27;18,58;5554,99;58;<LOD;2,98;7719,22;93,87;17278,01;198,91;370,94;133,13;599,44;24,04;<LOD;12,61;378,99;15,99;33,12;6,48;<LOD;0,73;<LOD;5,55;<LOD;3,5;33,8;5,75;254,02;22,19;145,42;18,53;658737;1862,59;18,41;1,34;28,59;1,6;<LOD;47,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;36845,13;472,29;12558,74;223,44;193683,05;891,83;2465;34,22;<LOD;1508,86
1569;01.06.2007 01:13;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;210,69;3,65;256,3;3,67;<LOD;4,27;30,12;1;3,36;0,64;6,27;2,03;<LOD;1,84;4,67;2,53;<LOD;31,72;0,27;0,15;56,35;6,27;<LOD;35,84;<LOD;14,11;38,11;8,59;<LOD;96,56;41448,73;211,26;789,61;44,24;59,49;9,27;57,29;13,75;4724,65;51,56;4,01;1,74;9029,4;88,95;12133,79;149,03;183,39;101,86;702,68;26,38;63,68;9,87;472,99;18,52;74,5;7,62;0,95;0,57;<LOD;6,1;<LOD;3,94;47,66;6,69;311,55;24,5;202,22;20,6;692346,94;1808,6;14,92;1,3;27,07;1,57;<LOD;43,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;31087,79;434,24;18994,17;271,63;172351,45;838,4;2503,06;35,66;<LOD;1497,21
1570;01.06.2007 01:39;TestAll Geo;246,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;227,97;3,9;365,78;4,44;<LOD;4,32;24,32;1;3,67;0,66;6,9;2,09;<LOD;1,88;4,13;2,61;<LOD;33,55;0,4;0,16;59,63;6,45;<LOD;36,52;<LOD;14,12;42,54;8,78;<LOD;93,96;38905,29;208,8;703,9;43,52;13,64;8,12;40,15;12,23;3417,92;47,81;2,53;1,31;5626,24;68,27;13792,36;146,4;179,06;92,31;631,97;26,72;36,24;9,78;475,96;18,64;58,65;7,5;<LOD;0,83;<LOD;6,3;<LOD;3,98;40,34;6,56;283,72;24,86;171,88;20,84;738559,44;1977,13;13,08;1,31;23,76;1,53;<LOD;44,06;<LOD;1,5;<LOD;1,5;<LOD;1,5;22957,19;480,86;12601,74;306,17;144708,45;909,48;1197,13;38,56;<LOD;1881,87
1571;01.06.2007 01:45;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;246,93;3,94;379,61;4,41;<LOD;4,26;26,37;1;3,81;0,66;8,17;2,08;<LOD;1,74;5,37;2,61;<LOD;31,5;0,36;0,15;58,87;6,23;<LOD;34,53;<LOD;13,52;42,42;8,51;<LOD;93,77;40274,57;207,13;659,31;41,67;<LOD;13,28;46,81;13,41;4441,47;47,67;<LOD;2,16;6275,33;75,55;15257,07;160,86;503,09;110,28;686,31;25,49;33,68;9,31;443,66;17,51;55,55;7,11;<LOD;0,79;<LOD;5,88;<LOD;3,81;35,49;6,15;297,24;23,59;188,4;19,8;678205,94;1805,21;14,12;1,29;24,12;1,51;<LOD;44,5;<LOD;1,5;<LOD;1,5;<LOD;1,5;33564,63;438,05;17262,38;252,57;187655,39;867,12;1365,14;28,37;<LOD;1418,73
1572;01.06.2007 01:58;TestAll Geo;300,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;260,27;4,03;390,6;4,51;<LOD;4,35;26,11;1;<LOD;182,8;8,55;2,1;<LOD;1,76;<LOD;6,43;<LOD;32,1;0,4;0,16;65,41;6,43;<LOD;35,76;<LOD;13,87;32,64;8,54;<LOD;93,58;39560,45;207,17;784,37;44,16;22,01;8,71;50,6;13,12;4646,8;50,9;<LOD;2,15;6354,2;75,2;14909,04;158,03;335,37;103,31;688,24;26,34;16,95;9,66;450,98;18,37;50,75;7,39;<LOD;0,82;<LOD;6,15;<LOD;3,95;40,29;6,54;277,52;24,22;154,79;20,16;671228,31;1906,94;14,8;1,3;23,69;1,51;<LOD;44,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;32172,86;446,17;22395,96;295,11;188736,19;952,03;1309,3;30,13;<LOD;1570,94
1573;01.06.2007 02:11;TestAll Geo;300,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;255,05;3,98;387,04;4,45;<LOD;4,22;25,34;1;3,91;0,66;6,52;2,02;<LOD;1,68;<LOD;6,12;<LOD;30,13;0,36;0,15;60,93;6,24;<LOD;35,13;<LOD;13,24;<LOD;27,23;<LOD;91,2;38049,49;201,59;1370,18;52,31;24,19;10,11;55,5;15,56;4854,87;52,78;<LOD;3,12;12094,83;109,23;17038,49;184,34;2306,87;173,6;660,22;24,7;20,16;9,13;444,63;17,29;60,34;7,07;<LOD;0,76;<LOD;5,7;<LOD;3,61;39,89;6,16;269,36;22,66;191,89;19,31;693438,94;1858,73;14,81;1,29;25,05;1,51;<LOD;44,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;27211,25;413,2;28020,46;328,81;157840,52;802,48;1712,15;32,21;<LOD;1547,18
1574;01.06.2007 02:24;TestAll Geo;300,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;252,77;4,15;273,04;3,91;6,17;3,14;35,12;1,09;4,64;0,72;13,95;2,35;<LOD;1,99;6,07;2,95;<LOD;34,63;0,36;0,16;183,26;9,03;<LOD;37,63;46,05;9,83;40,36;8,94;<LOD;104,51;51097,44;242,08;1064,25;51,21;50,61;9,59;59,42;14,71;4726,28;51,81;<LOD;2,64;8938,04;92,58;14586,2;167,49;267,97;111,24;839,7;28,12;142,65;10,41;572,58;19,63;85,16;7,84;1,68;0,58;<LOD;6,28;<LOD;3,94;50,73;6,85;384,09;26,2;229,62;21,7;683795,63;1850,98;15,99;1,38;28,12;1,68;<LOD;48,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;33239,38;449,72;13267,51;231,94;173835,47;859,26;2852,35;36,75;<LOD;1516,3
1575;01.06.2007 02:42;TestAll Geo;347,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;297,69;3,04;256,95;2,69;11,73;2,23;31,27;1;4,26;0,49;9,77;1,55;<LOD;1,5;5,13;1,95;<LOD;22,28;0,37;0,11;56,41;4,47;<LOD;25,28;<LOD;8,64;<LOD;18,82;<LOD;67,45;42962,34;156,97;742,74;31,79;149,25;19,42;275,11;19,68;5222,39;53,26;;;9302,36;98,56;21285,03;247,08;733,9;371,77;681,66;24,06;;;;;;;;;<LOD;5,45;<LOD;3,39;;;321,49;22,62;190,05;18,82;679581,38;1606,17;15,03;1;26,23;1,14;<LOD;33,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;33018,8;426,37;11427,81;213,76;186290,55;749,35;2754,68;34,83;<LOD;1469,08
1576;01.06.2007 02:57;TestAll Geo;300,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;258,36;3,84;266,46;3,62;5,12;2,8;29,2;1;3,78;0,64;8,82;2,04;<LOD;1,6;5,09;2,55;<LOD;30,9;0,36;0,15;54,43;5,96;<LOD;33,51;29,59;8,51;<LOD;26,62;<LOD;91,91;41190,97;203,78;748,01;42,15;69,42;11,5;81,2;17,31;4971,07;53,57;<LOD;3,19;9145,6;100,49;17243,86;195,88;418,64;132,33;702,96;24,51;31,43;8,67;436,5;16,26;57,01;6,64;<LOD;0,73;<LOD;5,64;<LOD;3,52;35,88;5,73;330,18;22,94;211,29;19,22;670696,81;1805,05;14,97;1,26;26,32;1,51;<LOD;41,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;32642,81;441,2;12576,29;226,41;196586,58;901,13;2615,67;35,44;<LOD;1468,04
1577;01.06.2007 03:03;TestAll Geo;300,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;266,5;3,95;272,76;3,74;<LOD;4,14;29,22;1;<LOD;177,35;11,82;2,16;<LOD;1,55;<LOD;6,33;<LOD;30,88;0,42;0,15;50,93;5,99;<LOD;33,51;<LOD;13,27;<LOD;26,8;<LOD;94,96;41932,5;209,94;756,28;43,39;61,29;11,95;72,68;18,54;4969,05;53,09;3,52;2,21;8809,18;97,76;18659,9;207,49;590,6;143,63;723,59;23,93;35;8,46;451,3;15,96;52,82;6,43;<LOD;0,71;<LOD;5,32;<LOD;3,33;40,89;5,68;321,38;22,18;220,82;18,76;655016,31;1845,83;16;1,3;27,92;1,57;<LOD;43,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;36696,67;459,11;14216,09;228,8;205736,89;917,61;2286,18;32,43;<LOD;1442,68
1578;01.06.2007 03:20;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;288,55;4,24;253,13;3,78;<LOD;4,27;26,59;1;<LOD;183,02;9,82;2,2;<LOD;1,92;7,01;2,82;<LOD;33,01;0,29;0,16;67,41;6,71;<LOD;37,91;42,42;10,01;56,6;9,31;<LOD;106,8;54726,05;250,77;991,6;50,09;90,74;9,86;59,47;14,03;4564,48;53,6;4,34;2,73;21949,15;142,6;22333,43;207,2;11937,72;324,2;453,51;25,67;<LOD;14,44;424,67;18,47;39,5;7,41;<LOD;0,84;<LOD;6,37;<LOD;4,17;43,51;6,73;247,46;24,45;151,01;20,58;629482,75;2458,09;15,37;1,35;31,07;1,66;<LOD;44,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;29242,78;508,91;21087,42;355,29;169501,03;866,22;2288,41;41,89;<LOD;1982,52
1579;01.06.2007 03:26;TestAll Geo;300,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;243,8;3,78;187,77;3,19;<LOD;3,88;23,84;1;2,78;0,62;8,87;2,1;<LOD;1,76;5,12;2,63;<LOD;32,81;0,3;0,15;58,23;6,33;<LOD;35,63;35,47;9,35;52,55;8,91;<LOD;102,28;48872,8;230,31;877,65;46,58;127,95;10,68;67,15;15,35;5177,33;55,85;<LOD;3,3;13524,24;116,71;24123,49;216,43;2854,27;189,54;508,38;25,22;34,74;9,53;457,68;18,03;57,98;7,3;<LOD;0,81;<LOD;6,1;<LOD;3,84;37,75;6,33;288,43;24,18;172,94;20,21;649975,69;2056,69;13,75;1,29;30,75;1,59;<LOD;40,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;33714,82;491,21;22123,36;311,1;178782,77;860,08;1984,86;35,67;<LOD;1721,05
1580;01.06.2007 03:48;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;290,12;4,4;137,53;2,98;<LOD;4,41;27,44;1,03;<LOD;196,01;8,69;2,26;<LOD;2,01;<LOD;7,17;<LOD;35,61;0,44;0,17;70,98;7,22;<LOD;41,03;30,12;10,5;53,49;9,88;<LOD;111,46;54781,2;262,2;734,19;48,05;97,73;8,59;45,29;12,31;3618,4;48,74;<LOD;2,06;6089,41;72,07;14141,32;151,42;988,86;118,62;425,96;27,02;<LOD;14,82;376,82;18,84;38,1;7,7;<LOD;0,85;<LOD;6,73;<LOD;4,43;36,35;6,85;224,49;25,62;156,81;21,88;682873,44;2002,11;15,14;1,42;32,5;1,77;<LOD;47,82;<LOD;1,5;<LOD;1,5;<LOD;1,5;34147,26;486,56;8026,33;221,69;171991,13;878,76;1831,63;35,13;<LOD;1652,67
1581;01.06.2007 03:55;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;272,16;3,99;209,4;3,29;4,68;2,81;29,8;1;4,85;0,68;7,52;2,05;<LOD;1,76;4,72;2,54;<LOD;32,84;0,26;0,15;48,33;5,97;<LOD;34,91;33,42;9,01;30,75;8,23;<LOD;97,28;47645,13;222,82;744,74;43,15;76,33;10,74;59,14;16,04;5168,19;56,29;4,3;1,79;7657,58;91,69;15792,74;182,43;1531,64;156,91;501,02;24,34;<LOD;13,32;404,72;16,96;34,49;6,81;<LOD;0,76;<LOD;5,86;<LOD;3,77;39,59;6,15;238,95;22,82;142,37;19,18;681998;1856,93;16,57;1,31;28,43;1,57;<LOD;44,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;33766,93;458,94;2309,27;163,83;187826,88;900,97;1190,84;29,44;<LOD;1512,64
1582;01.06.2007 04:08;TestAll Geo;300;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,57;5,01;1260,48;23,3;<LOD;300000;31,45;1,14;<LOD;209,83;7,89;2,38;<LOD;2,51;<LOD;8,03;<LOD;41,65;<LOD;300000;60,23;7,35;<LOD;300000;<LOD;17,9;<LOD;34,89;<LOD;114,99;54518,52;364,28;710,74;62;49,13;7,57;47,93;11,34;3129,39;44,12;<LOD;1,93;6221,87;67,3;10661,8;126,03;1489,88;121,37;47,14;26,26;<LOD;13,9;235,27;17,77;<LOD;10,87;<LOD;0,8;<LOD;7,24;<LOD;4,72;27,12;6,76;164,06;25,67;96,6;21,76;645662,56;2357,73;17,46;1,52;29,9;1,84;<LOD;50,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;37624,26;568,15;3257,96;224,63;208861,56;1054,67;1578,44;39,17;<LOD;1946,4
1583;01.06.2007 04:17;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,58;4,05;202,98;3,31;4,42;2,83;28,15;1;3,87;0,66;10,01;2,15;<LOD;1,73;6,09;2,71;<LOD;33,37;0,47;0,16;52,58;6,2;<LOD;34,35;38,34;9,21;38,21;8,45;<LOD;97,1;43642,92;217,35;709,7;43,32;52,65;9,66;63,59;14,5;4579,63;49,78;2,72;1,58;6449,38;81,71;14604,2;165,86;1347,76;140,84;644,29;25,46;115,09;9,99;540,56;18,84;89,98;7,67;1,24;0,56;<LOD;5,87;<LOD;3,7;52,39;6,69;337,31;24,21;200,01;20,1;697065,25;1743,9;15,49;1,31;27,1;1,57;<LOD;43,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;31828,08;427,77;1890,41;150,65;182118,17;885,76;1145,93;27,59;<LOD;1357,76
